CROP,DISTRICT,YEAR, PRODCUTION(1k Ton),YIELD (Kg per ha)
RICE,BALASORE,2010,737.06,1852.93
RICE,BOLANGIR,2010,717.03,2105.38
RICE,CTC,2010,733.51,1514.3
RICE,DHENKANAL,2010,178,1009.99
RICE,GANJAM,2010,514.88,1648.88
RICE,KALAHANDI ,2010,839.62,2206.8
RICE,KEONJHAR,2010,194.97,1073.8
RICE,KORAPUT,2010,873.99,1990.82
RICE,MAYURBHANJ,2010,265.38,932.37
RICE,KANDHAMAL,2010,150.21,1277.95
RICE,PURI,2010,593.22,1701.87
RICE,SAMBALPUR,2010,993.07,1802.83
RICE,SUNDARGARH,2010,140.22,661.98
RICE,BALASORE,2011,796.09,1943.34
RICE,BOLANGIR,2011,364.9,1191.28
RICE,CTC,2011,805.35,1691.63
RICE,DHENKANAL,2011,274.2,1591.8
RICE,GANJAM,2011,193.29,647.8
RICE,KALAHANDI ,2011,285.25,911.05
RICE,KEONJHAR,2011,293.73,1713.11
RICE,KORAPUT,2011,400.35,973.66
RICE,MAYURBHANJ,2011,563.67,1883.86
RICE,KANDHAMAL,2011,120.19,1176.26
RICE,PURI,2011,434.65,1306.47
RICE,SAMBALPUR,2011,1016.49,1959.69
RICE,SUNDARGARH,2011,346.84,1793.9
RICE,BALASORE,2012,719.82,1340.97
RICE,BOLANGIR,2012,1193.17,3606.49
RICE,CTC,2012,1076.68,2296.67
RICE,DHENKANAL,2012,402.23,2395.65
RICE,GANJAM,2012,525.84,1817.69
RICE,KALAHANDI ,2012,861.05,2422.08
RICE,KEONJHAR,2012,283.99,1664.17
RICE,KORAPUT,2012,871.13,2085.79
RICE,MAYURBHANJ,2012,495.92,1725.96
RICE,KANDHAMAL,2012,246.92,2192.51
RICE,PURI,2012,759.04,2335.22
RICE,SAMBALPUR,2012,1586.6,3059.04
RICE,SUNDARGARH,2012,474.43,2320.75
RICE,BALASORE,2013,529.28,1340.97
RICE,BOLANGIR,2013,1071.26,3142.45
RICE,CTC,2013,630.32,1362.88
RICE,DHENKANAL,2013,398.64,2327.28
RICE,GANJAM,2013,126.18,435.28
RICE,KALAHANDI ,2013,830.89,2351.93
RICE,KEONJHAR,2013,272.65,1554.71
RICE,KORAPUT,2013,1119.39,2505.29
RICE,MAYURBHANJ,2013,424.21,1390.08
RICE,KANDHAMAL,2013,193.98,1700.68
RICE,PURI,2013,364.58,1088.46
RICE,SAMBALPUR,2013,1240.17,2137.16
RICE,SUNDARGARH,2013,411.87,1951.71
RICE,BALASORE,2014,734.41,1918.3
RICE,BOLANGIR,2014,1073.18,3208.79
RICE,CTC,2014,910.11,1971.56
RICE,DHENKANAL,2014,550.87,2916.2
RICE,GANJAM,2014,772.5,2558.54
RICE,KALAHANDI ,2014,746.19,2270.75
RICE,KEONJHAR,2014,412.75,2347.84
RICE,KORAPUT,2014,978.68,2175.23
RICE,MAYURBHANJ,2014,687.42,2175.66
RICE,KANDHAMAL,2014,221.6,2105.66
RICE,PURI,2014,692.52,2127.82
RICE,SAMBALPUR,2014,1567.98,2614.65
RICE,SUNDARGARH,2014,496.44,2535.06
RICE,BALASORE,2015,734.41,2042.92
RICE,BOLANGIR,2015,511.39,1579.68
RICE,CTC,2015,806.7,1870
RICE,DHENKANAL,2015,199.94,1208.02
RICE,GANJAM,2015,501.53,1797.21
RICE,KALAHANDI ,2015,300.97,1032.03
RICE,KEONJHAR,2015,206.98,1131.66
RICE,KORAPUT,2015,609.13,1484.05
RICE,MAYURBHANJ,2015,312.85,983.71
RICE,KANDHAMAL,2015,83.55,922.49
RICE,PURI,2015,493.49,1535.53
RICE,SAMBALPUR,2015,837.19,1525.8
RICE,SUNDARGARH,2015,228.15,1172.1
RICE,BALASORE,2016,1101.66,2916.14
RICE,BOLANGIR,2016,883.22,2658.38
RICE,CTC,2016,1254.27,2867.56
RICE,DHENKANAL,2016,399.75,2592.24
RICE,GANJAM,2016,799.75,2797.11
RICE,KALAHANDI ,2016,667.81,2097.46
RICE,KEONJHAR,2016,422.25,2189.64
RICE,KORAPUT,2016,1038.55,2417.2
RICE,MAYURBHANJ,2016,723.12,2357.97
RICE,KANDHAMAL,2016,248.16,2552.46
RICE,PURI,2016,752.82,2556.26
RICE,SAMBALPUR,2016,1150.15,2178.15
RICE,SUNDARGARH,2016,352.36,1696.16
RICE,BALASORE,2017,800.979,2163.91
RICE,BOLANGIR,2017,424.44,1490.83
RICE,CTC,2017,708.65,1698.559
RICE,DHENKANAL,2017,211.31,1369.39
RICE,GANJAM,2017,402.84,1656.14
RICE,KALAHANDI ,2017,489.55,1695.35
RICE,KEONJHAR,2017,395.04,2097.26
RICE,KORAPUT,2017,898.1,2236.97
RICE,MAYURBHANJ,2017,655.66,2023.08
RICE,KANDHAMAL,2017,155.67,1748.32
RICE,PURI,2017,433.1,1567.27
RICE,SAMBALPUR,2017,626.07,1181.8
RICE,SUNDARGARH,2017,349.97,1759
WHEAT,BALASORE,2010,0.95,1336.84
WHEAT,BOLANGIR,2010,3.72,1617.39
WHEAT,CTC,2010,1.58,1628.87
WHEAT,DHENKANAL,2010,0.85,1808.51
WHEAT,GANJAM,2010,0.28,1866.67
WHEAT,KALAHANDI ,2010,3.99,1466.91
WHEAT,KEONJHAR,2010,2.34,1602.74
WHEAT,KORAPUT,2010,1.54,1571.43
WHEAT,MAYURBHANJ,2010,2.74,1680.98
WHEAT,KANDHAMAL,2010,0.95,1283.78
WHEAT,PURI,2010,0.4,1111.11
WHEAT,SAMBALPUR,2010,3.83,1445.28
WHEAT,SUNDARGARH,2010,4.55,2096.77
WHEAT,BALASORE,2011,1.38,1586.21
WHEAT,BOLANGIR,2011,2.87,1688.24
WHEAT,CTC,2011,1.47,1386.79
WHEAT,DHENKANAL,2011,0.96,1846.15
WHEAT,GANJAM,2011,0.07,1750
WHEAT,KALAHANDI ,2011,1.71,1401.64
WHEAT,KEONJHAR,2011,2.45,1689.66
WHEAT,KORAPUT,2011,1.21,1635.14
WHEAT,MAYURBHANJ,2011,2.27,1554.79
WHEAT,KANDHAMAL,2011,1.57,1987.34
WHEAT,PURI,2011,0.48,1297.3
WHEAT,SAMBALPUR,2011,3.68,1657.66
WHEAT,SUNDARGARH,2011,4.31,2102.44
WHEAT,BALASORE,2012,1.19,1776.12
WHEAT,BOLANGIR,2012,2.11,1850.88
WHEAT,CTC,2012,1.45,16886.05
WHEAT,DHENKANAL,2012,0.72,1714.29
WHEAT,GANJAM,2012,0.17,1700
WHEAT,KALAHANDI ,2012,4.69,1693.14
WHEAT,KEONJHAR,2012,1.91,1690.27
WHEAT,KORAPUT,2012,1.12,1671.64
WHEAT,MAYURBHANJ,2012,2.31,1893.44
WHEAT,KANDHAMAL,2012,0.87,1673.08
WHEAT,PURI,2012,0.58,1450
WHEAT,SAMBALPUR,2012,3.88,1724.44
WHEAT,SUNDARGARH,2012,3.86,1820.75
WHEAT,BALASORE,2013,1.01,1803.57
WHEAT,BOLANGIR,2013,1.19,1800
WHEAT,CTC,2013,1.41,1698.8
WHEAT,DHENKANAL,2013,0.8,1702.13
WHEAT,GANJAM,2013,0.17,1700
WHEAT,KALAHANDI ,2013,4.96,1784.17
WHEAT,KEONJHAR,2013,1.97,1728.07
WHEAT,KORAPUT,2013,1.13,1661.76
WHEAT,MAYURBHANJ,2013,2.32,1856
WHEAT,KANDHAMAL,2013,0.54,1687.5
WHEAT,PURI,2013,0.53,1472.22
WHEAT,SAMBALPUR,2013,2.5,1666.67
WHEAT,SUNDARGARH,2013,3.5,1776.65
WHEAT,BALASORE,2014,0.77,1790.7
WHEAT,BOLANGIR,2014,1.19,1803.03
WHEAT,CTC,2014,1.17,1720.59
WHEAT,DHENKANAL,2014,0.41,1708.33
WHEAT,GANJAM,2014,0.1,1666.67
WHEAT,KALAHANDI ,2014,3.25,1805.56
WHEAT,KEONJHAR,2014,1.99,1730.43
WHEAT,KORAPUT,2014,0.89,1679.25
WHEAT,MAYURBHANJ,2014,2.65,1879.43
WHEAT,KANDHAMAL,2014,0.71,1731.71
WHEAT,PURI,2014,0.48,1454.55
WHEAT,SAMBALPUR,2014,1.49,1655.56
WHEAT,SUNDARGARH,2014,2.71,1782.89
WHEAT,BALASORE,2015,0.33,1833.33
WHEAT,BOLANGIR,2015,0.53,1827.59
WHEAT,CTC,2015,0.58,1757.58
WHEAT,DHENKANAL,2015,0.3,1764.71
WHEAT,GANJAM,2015,0.02,2000
WHEAT,KALAHANDI ,2015,0.41,1782.61
WHEAT,KEONJHAR,2015,0.76,1727.27
WHEAT,KORAPUT,2015,0.66,1736.84
WHEAT,MAYURBHANJ,2015,0.46,1840
WHEAT,KANDHAMAL,2015,0.71,1777.78
WHEAT,PURI,2015,0.24,1411.76
WHEAT,SAMBALPUR,2015,0.43,1653.85
WHEAT,SUNDARGARH,2015,1.47,1814.81
WHEAT,BALASORE,2016,0.17,1888.89
WHEAT,BOLANGIR,2016,0.4,1666.67
WHEAT,CTC,2016,0.31,1722.22
WHEAT,DHENKANAL,2016,0.11,1833.33
WHEAT,GANJAM,2016,0.03,1500
WHEAT,KALAHANDI ,2016,0.13,1857.14
WHEAT,KEONJHAR,2016,0.46,1586.21
WHEAT,KORAPUT,2016,0.49,1633.33
WHEAT,MAYURBHANJ,2016,0.58,1870.97
WHEAT,KANDHAMAL,2016,0.12,1714.29
WHEAT,PURI,2016,0.23,1352.94
WHEAT,SAMBALPUR,2016,0.37,1608.7
WHEAT,SUNDARGARH,2016,1.87,1833.33
WHEAT,BALASORE,2017,0.38,1900
WHEAT,BOLANGIR,2017,0.35,1750
WHEAT,CTC,2017,0.82,1863.64
WHEAT,DHENKANAL,2017,0.09,1800
WHEAT,GANJAM,2017,0.17,1888.89
WHEAT,KALAHANDI ,2017,0.1,1666.67
WHEAT,KEONJHAR,2017,0.58,1870.97
WHEAT,KORAPUT,2017,0.63,1852.94
WHEAT,MAYURBHANJ,2017,0.31,1937.5
WHEAT,KANDHAMAL,2017,0.17,1888.89
WHEAT,PURI,2017,0.27,1800
WHEAT,SAMBALPUR,2017,0.76,1853.66
WHEAT,SUNDARGARH,2017,0.75,1875
PEARL MILLET ,BALASORE,2010,0,0
PEARL MILLET ,BOLANGIR,2010,0,0
PEARL MILLET ,CTC,2010,0,0
PEARL MILLET ,DHENKANAL,2010,0,0
PEARL MILLET ,GANJAM,2010,1.28,633.66
PEARL MILLET ,KALAHANDI ,2010,0.1,588.24
PEARL MILLET ,KEONJHAR,2010,0.03,750
PEARL MILLET ,KORAPUT,2010,0.56,636.36
PEARL MILLET ,MAYURBHANJ,2010,0,0
PEARL MILLET ,KANDHAMAL,2010,0.08,400
PEARL MILLET ,PURI,2010,0,0
PEARL MILLET ,SAMBALPUR,2010,0,0
PEARL MILLET ,SUNDARGARH,2010,0.01,666.67
PEARL MILLET ,BALASORE,2011,0,0
PEARL MILLET ,BOLANGIR,2011,0,0
PEARL MILLET ,CTC,2011,0,0
PEARL MILLET ,DHENKANAL,2011,0,0
PEARL MILLET ,GANJAM,2011,1.28,646.46
PEARL MILLET ,KALAHANDI ,2011,0.05,500
PEARL MILLET ,KEONJHAR,2011,0.03,600
PEARL MILLET ,KORAPUT,2011,0.41,611.94
PEARL MILLET ,MAYURBHANJ,2011,0,0
PEARL MILLET ,KANDHAMAL,2011,0.1,416.67
PEARL MILLET ,PURI,2011,0,0
PEARL MILLET ,SAMBALPUR,2011,0,0
PEARL MILLET ,SUNDARGARH,2011,0.03,600
PEARL MILLET ,BALASORE,2012,0,0
PEARL MILLET ,BOLANGIR,2012,0,0
PEARL MILLET ,CTC,2012,0,0
PEARL MILLET ,DHENKANAL,2012,0,0
PEARL MILLET ,GANJAM,2012,1.16,610.53
PEARL MILLET ,KALAHANDI ,2012,0.08,571.43
PEARL MILLET ,KEONJHAR,2012,0.02,666.67
PEARL MILLET ,KORAPUT,2012,0.31,632.65
PEARL MILLET ,MAYURBHANJ,2012,0,0
PEARL MILLET ,KANDHAMAL,2012,0.13,541.67
PEARL MILLET ,PURI,2012,0,0
PEARL MILLET ,SAMBALPUR,2012,0,0
PEARL MILLET ,SUNDARGARH,2012,0.03,750
PEARL MILLET ,BALASORE,2013,0,0
PEARL MILLET ,BOLANGIR,2013,0,0
PEARL MILLET ,CTC,2013,0,0
PEARL MILLET ,DHENKANAL,2013,0,0
PEARL MILLET ,GANJAM,2013,1.13,614.13
PEARL MILLET ,KALAHANDI ,2013,0.06,600
PEARL MILLET ,KEONJHAR,2013,0.01,500
PEARL MILLET ,KORAPUT,2013,0.51,621.95
PEARL MILLET ,MAYURBHANJ,2013,0,0
PEARL MILLET ,KANDHAMAL,2013,0.13,565.22
PEARL MILLET ,PURI,2013,0,0
PEARL MILLET ,SAMBALPUR,2013,0,0
PEARL MILLET ,SUNDARGARH,2013,0.01,500
PEARL MILLET ,BALASORE,2014,0,0
PEARL MILLET ,BOLANGIR,2014,0,0
PEARL MILLET ,CTC,2014,0,0
PEARL MILLET ,DHENKANAL,2014,0,0
PEARL MILLET ,GANJAM,2014,0.85,615.94
PEARL MILLET ,KALAHANDI ,2014,0.07,583.33
PEARL MILLET ,KEONJHAR,2014,0.01,500
PEARL MILLET ,KORAPUT,2014,0.35,636.36
PEARL MILLET ,MAYURBHANJ,2014,0,0
PEARL MILLET ,KANDHAMAL,2014,0.16,571.43
PEARL MILLET ,PURI,2014,0,0
PEARL MILLET ,SAMBALPUR,2014,0,0
PEARL MILLET ,SUNDARGARH,2014,0,0
PEARL MILLET ,BALASORE,2015,0,0
PEARL MILLET ,BOLANGIR,2015,0,0
